渠道自然,国家,日期,平台,DAU,新老,_window,_query
整体,斯里兰卡,2026-06-29T00:00:00,整体,14.0,New,recent_8w,全量维度
整体,unknow,2026-08-03T00:00:00,Android,23.0,整体,recent_8w,全量维度
整体,爱尔兰,2026-07-13T00:00:00,iOS,2342.1428571428573,Old,recent_8w,全量维度
整体,伊朗,2026-07-20T00:00:00,Android,4027.1428571428573,整体,recent_8w,全量维度
整体,美国,2026-06-29T00:00:00,整体,129044.42857142857,整体,recent_8w,全量维度
整体,黎巴嫩,2026-08-03T00:00:00,整体,60.0,New,recent_8w,全量维度
整体,约旦,2026-08-03T00:00:00,iOS,26.714285714285715,New,recent_8w,全量维度
整体,unknow,2026-08-03T00:00:00,iOS,1.5,New,recent_8w,全量维度
整体,印度尼西亚,2026-07-27T00:00:00,Android,895.8571428571429,整体,recent_8w,全量维度
整体,巴基斯坦,2026-07-20T00:00:00,Android,2115.0,整体,recent_8w,全量维度
整体,斐济,2026-07-20T00:00:00,Android,13.0,整体,recent_8w,全量维度
整体,格林纳达,2026-06-29T00:00:00,整体,20.428571428571427,Old,recent_8w,全量维度
整体,黎巴嫩,2026-07-13T00:00:00,整体,50.57142857142857,New,recent_8w,全量维度
整体,黎巴嫩,2026-06-15T00:00:00,整体,32.42857142857143,New,recent_8w,全量维度
整体,马达加斯加,2026-07-20T00:00:00,整体,16.714285714285715,New,recent_8w,全量维度
整体,黎巴嫩,2026-07-13T00:00:00,整体,1070.4285714285713,Old,recent_8w,全量维度
整体,克罗地亚,2026-06-29T00:00:00,整体,64.14285714285714,New,recent_8w,全量维度
整体,格林纳达,2026-07-13T00:00:00,Android,4.857142857142857,Old,recent_8w,全量维度
整体,马达加斯加,2026-07-20T00:00:00,iOS,32.285714285714285,整体,recent_8w,全量维度
整体,塞拉利昂,2026-07-20T00:00:00,整体,87.71428571428571,整体,recent_8w,全量维度
整体,库拉索,2026-07-13T00:00:00,Android,6.571428571428571,Old,recent_8w,全量维度
整体,巴基斯坦,2026-07-27T00:00:00,iOS,725.8571428571429,Old,recent_8w,全量维度
整体,也门,2026-07-13T00:00:00,整体,58.42857142857143,整体,recent_8w,全量维度
整体,开曼群岛,2026-06-15T00:00:00,整体,40.285714285714285,整体,recent_8w,全量维度
整体,印度,2026-06-15T00:00:00,整体,2626.714285714286,整体,recent_8w,全量维度
整体,克罗地亚,2026-06-15T00:00:00,整体,1720.4285714285713,Old,recent_8w,全量维度
整体,伊朗,2026-06-15T00:00:00,iOS,2087.285714285714,Old,recent_8w,全量维度
整体,印度尼西亚,2026-07-20T00:00:00,整体,1815.142857142857,Old,recent_8w,全量维度
整体,卡塔尔,2026-06-22T00:00:00,整体,261.7142857142857,Old,recent_8w,全量维度
整体,毛里塔尼亚,2026-07-13T00:00:00,iOS,15.857142857142858,Old,recent_8w,全量维度
整体,肯尼亚,2026-07-27T00:00:00,整体,758.0,整体,recent_8w,全量维度
整体,巴基斯坦,2026-07-13T00:00:00,整体,298.57142857142856,New,recent_8w,全量维度
整体,也门,2026-07-13T00:00:00,Android,4.428571428571429,New,recent_8w,全量维度
整体,乌兹别克斯坦,2026-07-13T00:00:00,Android,115.28571428571429,整体,recent_8w,全量维度
整体,卡塔尔,2026-08-03T00:00:00,整体,273.57142857142856,整体,recent_8w,全量维度
整体,印度,2026-08-03T00:00:00,iOS,309.14285714285717,Old,recent_8w,全量维度
整体,尼泊尔,2026-06-15T00:00:00,iOS,98.0,整体,recent_8w,全量维度
整体,马达加斯加,2026-06-22T00:00:00,iOS,27.857142857142858,整体,recent_8w,全量维度
整体,斯里兰卡,2026-06-15T00:00:00,Android,153.28571428571428,整体,recent_8w,全量维度
整体,洪都拉斯,2026-06-22T00:00:00,整体,21.0,New,recent_8w,全量维度
整体,黎巴嫩,2026-06-22T00:00:00,整体,35.857142857142854,New,recent_8w,全量维度
整体,斯里兰卡,2026-06-29T00:00:00,iOS,164.57142857142858,Old,recent_8w,全量维度
整体,乌兹别克斯坦,2026-06-22T00:00:00,整体,38.57142857142857,New,recent_8w,全量维度
整体,黎巴嫩,2026-06-29T00:00:00,Android,10.285714285714286,New,recent_8w,全量维度
整体,卡塔尔,2026-07-13T00:00:00,iOS,8.857142857142858,New,recent_8w,全量维度
整体,肯尼亚,2026-07-20T00:00:00,iOS,196.0,Old,recent_8w,全量维度
整体,库拉索,2026-06-22T00:00:00,整体,60.142857142857146,整体,recent_8w,全量维度
整体,尼泊尔,2026-07-13T00:00:00,整体,266.14285714285717,Old,recent_8w,全量维度
整体,洪都拉斯,2026-07-20T00:00:00,Android,248.57142857142858,整体,recent_8w,全量维度
整体,佛得角,2026-07-13T00:00:00,iOS,2.0,New,recent_8w,全量维度
整体,爱尔兰,2026-07-20T00:00:00,整体,2601.4285714285716,整体,recent_8w,全量维度
整体,乌兹别克斯坦,2026-07-27T00:00:00,Android,14.857142857142858,New,recent_8w,全量维度
整体,斯里兰卡,2026-06-22T00:00:00,Android,5.428571428571429,New,recent_8w,全量维度
整体,斐济,2026-08-03T00:00:00,Android,10.142857142857142,Old,recent_8w,全量维度
整体,乌兹别克斯坦,2026-08-03T00:00:00,iOS,26.142857142857142,New,recent_8w,全量维度
整体,也门,2026-08-03T00:00:00,Android,44.857142857142854,Old,recent_8w,全量维度
整体,爱尔兰,2026-07-27T00:00:00,iOS,2281.285714285714,整体,recent_8w,全量维度
整体,佛得角,2026-07-13T00:00:00,Android,9.285714285714286,Old,recent_8w,全量维度
整体,开曼群岛,2026-06-29T00:00:00,iOS,29.714285714285715,Old,recent_8w,全量维度
整体,印度尼西亚,2026-07-27T00:00:00,整体,1929.857142857143,整体,recent_8w,全量维度
整体,克罗地亚,2026-07-20T00:00:00,iOS,1590.142857142857,整体,recent_8w,全量维度
整体,美国,2026-07-27T00:00:00,Android,641.2857142857143,New,recent_8w,全量维度
整体,库拉索,2026-07-27T00:00:00,整体,2.8,New,recent_8w,全量维度
整体,洪都拉斯,2026-06-29T00:00:00,整体,24.857142857142858,New,recent_8w,全量维度
整体,洪都拉斯,2026-08-03T00:00:00,整体,666.4285714285714,整体,recent_8w,全量维度
整体,危地马拉,2026-07-13T00:00:00,Android,319.0,整体,recent_8w,全量维度
整体,危地马拉,2026-07-06T00:00:00,Android,15.0,New,recent_8w,全量维度
整体,黎巴嫩,2026-06-29T00:00:00,整体,43.42857142857143,New,recent_8w,全量维度
整体,尼泊尔,2026-08-03T00:00:00,整体,270.2857142857143,Old,recent_8w,全量维度
整体,塞拉利昂,2026-06-29T00:00:00,iOS,62.857142857142854,整体,recent_8w,全量维度
整体,印度尼西亚,2026-08-03T00:00:00,iOS,1034.0,整体,recent_8w,全量维度
整体,斐济,2026-06-15T00:00:00,整体,45.0,整体,recent_8w,全量维度
整体,爱尔兰,2026-07-20T00:00:00,整体,2532.4285714285716,Old,recent_8w,全量维度
整体,爱尔兰,2026-07-13T00:00:00,Android,331.14285714285717,Old,recent_8w,全量维度
整体,伊朗,2026-07-20T00:00:00,整体,5605.428571428572,Old,recent_8w,全量维度
整体,毛里塔尼亚,2026-06-29T00:00:00,整体,4.333333333333333,New,recent_8w,全量维度
整体,毛里塔尼亚,2026-08-03T00:00:00,整体,28.571428571428573,整体,recent_8w,全量维度
整体,肯尼亚,2026-06-22T00:00:00,整体,28.857142857142858,New,recent_8w,全量维度
整体,卡塔尔,2026-07-06T00:00:00,整体,12.714285714285714,New,recent_8w,全量维度
整体,马达加斯加,2026-06-22T00:00:00,整体,307.85714285714283,整体,recent_8w,全量维度
整体,新加坡,2026-07-06T00:00:00,iOS,476.0,Old,recent_8w,全量维度
整体,卡塔尔,2026-06-15T00:00:00,iOS,230.85714285714286,Old,recent_8w,全量维度
整体,毛里塔尼亚,2026-08-03T00:00:00,iOS,18.714285714285715,整体,recent_8w,全量维度
整体,马达加斯加,2026-06-15T00:00:00,iOS,2.6,New,recent_8w,全量维度
整体,卡塔尔,2026-06-15T00:00:00,iOS,10.0,New,recent_8w,全量维度
整体,巴基斯坦,2026-07-13T00:00:00,Android,217.71428571428572,New,recent_8w,全量维度
整体,美国,2026-07-13T00:00:00,Android,11328.0,Old,recent_8w,全量维度
整体,伊朗,2026-06-22T00:00:00,整体,4605.714285714285,Old,recent_8w,全量维度
整体,多米尼加,2026-06-15T00:00:00,iOS,840.2857142857143,整体,recent_8w,全量维度
整体,格林纳达,2026-07-13T00:00:00,整体,19.857142857142858,Old,recent_8w,全量维度
整体,塞拉利昂,2026-07-13T00:00:00,iOS,61.0,Old,recent_8w,全量维度
整体,肯尼亚,2026-07-06T00:00:00,整体,36.42857142857143,New,recent_8w,全量维度
整体,斐济,2026-07-27T00:00:00,iOS,32.714285714285715,Old,recent_8w,全量维度
整体,越南,2026-06-29T00:00:00,iOS,425.0,Old,recent_8w,全量维度
整体,英属维尔京群岛,2026-06-29T00:00:00,iOS,7.0,Old,recent_8w,全量维度
整体,刚果民主共和国,2026-07-06T00:00:00,Android,109.14285714285714,整体,recent_8w,全量维度
整体,比利时,2026-06-22T00:00:00,iOS,52.42857142857143,New,recent_8w,全量维度
整体,菲律宾,2026-07-20T00:00:00,Android,1582.0,整体,recent_8w,全量维度
整体,冈比亚,2026-07-27T00:00:00,Android,64.42857142857143,整体,recent_8w,全量维度
整体,乌拉圭,2026-07-20T00:00:00,Android,110.71428571428571,Old,recent_8w,全量维度
整体,法罗群岛,2026-06-29T00:00:00,Android,1.6666666666666667,整体,recent_8w,全量维度
整体,哥斯达黎加,2026-06-29T00:00:00,整体,596.0,Old,recent_8w,全量维度
整体,捷克,2026-06-22T00:00:00,iOS,880.2857142857143,整体,recent_8w,全量维度
整体,乍得,2026-06-29T00:00:00,整体,8.571428571428571,整体,recent_8w,全量维度
整体,冰岛,2026-07-06T00:00:00,Android,10.142857142857142,Old,recent_8w,全量维度
整体,越南,2026-07-13T00:00:00,iOS,443.57142857142856,Old,recent_8w,全量维度
整体,玻利维亚,2026-06-29T00:00:00,整体,682.2857142857143,Old,recent_8w,全量维度
整体,乌干达,2026-07-27T00:00:00,Android,103.14285714285714,整体,recent_8w,全量维度
整体,捷克,2026-07-27T00:00:00,Android,8.428571428571429,New,recent_8w,全量维度
整体,百慕大,2026-08-03T00:00:00,iOS,28.857142857142858,Old,recent_8w,全量维度
整体,俄罗斯,2026-07-20T00:00:00,iOS,18595.285714285714,Old,recent_8w,全量维度
整体,冈比亚,2026-07-06T00:00:00,iOS,12.285714285714286,New,recent_8w,全量维度
整体,越南,2026-07-20T00:00:00,整体,596.0,整体,recent_8w,全量维度
整体,阿曼,2026-07-13T00:00:00,Android,40.42857142857143,整体,recent_8w,全量维度
整体,英属维尔京群岛,2026-06-22T00:00:00,iOS,11.285714285714286,Old,recent_8w,全量维度
整体,捷克,2026-07-20T00:00:00,Android,198.57142857142858,Old,recent_8w,全量维度
整体,阿塞拜疆,2026-07-27T00:00:00,整体,130.57142857142858,New,recent_8w,全量维度
整体,冰岛,2026-06-29T00:00:00,Android,15.285714285714286,整体,recent_8w,全量维度
整体,哥斯达黎加,2026-06-15T00:00:00,iOS,415.14285714285717,整体,recent_8w,全量维度
整体,瓜德罗普,2026-06-22T00:00:00,整体,11.285714285714286,整体,recent_8w,全量维度
整体,刚果民主共和国,2026-06-22T00:00:00,Android,97.0,Old,recent_8w,全量维度
整体,乌拉圭,2026-08-03T00:00:00,iOS,265.57142857142856,Old,recent_8w,全量维度
整体,乌拉圭,2026-07-20T00:00:00,Android,115.85714285714286,整体,recent_8w,全量维度
整体,捷克,2026-08-03T00:00:00,Android,196.42857142857142,Old,recent_8w,全量维度
整体,布基纳法索,2026-07-06T00:00:00,整体,219.71428571428572,整体,recent_8w,全量维度
整体,巴林,2026-06-15T00:00:00,整体,5.571428571428571,New,recent_8w,全量维度
整体,瑞士,2026-06-22T00:00:00,整体,1610.2857142857142,整体,recent_8w,全量维度
整体,冰岛,2026-07-27T00:00:00,iOS,2.4285714285714284,New,recent_8w,全量维度
整体,荷属圣马丁,2026-07-27T00:00:00,整体,2.2,New,recent_8w,全量维度
整体,捷克,2026-07-13T00:00:00,iOS,46.857142857142854,New,recent_8w,全量维度
整体,冰岛,2026-08-03T00:00:00,Android,13.285714285714286,整体,recent_8w,全量维度
整体,玻利维亚,2026-06-29T00:00:00,整体,710.2857142857143,整体,recent_8w,全量维度
整体,荷属圣马丁,2026-07-20T00:00:00,Android,2.2,Old,recent_8w,全量维度
整体,比利时,2026-06-22T00:00:00,Android,211.28571428571428,整体,recent_8w,全量维度
整体,毛里求斯,2026-08-03T00:00:00,整体,116.42857142857143,整体,recent_8w,全量维度
整体,捷克,2026-07-06T00:00:00,整体,1122.857142857143,整体,recent_8w,全量维度
整体,哈萨克斯坦,2026-07-20T00:00:00,Android,334.7142857142857,Old,recent_8w,全量维度
整体,冰岛,2026-08-03T00:00:00,iOS,98.57142857142857,整体,recent_8w,全量维度
整体,玻利维亚,2026-07-20T00:00:00,整体,693.5714285714286,Old,recent_8w,全量维度
整体,刚果民主共和国,2026-06-15T00:00:00,Android,98.28571428571429,整体,recent_8w,全量维度
整体,帕劳,2026-07-20T00:00:00,整体,1.0,New,recent_8w,全量维度
整体,冈比亚,2026-07-27T00:00:00,Android,61.0,Old,recent_8w,全量维度
整体,菲律宾,2026-08-03T00:00:00,iOS,2878.285714285714,Old,recent_8w,全量维度
整体,布基纳法索,2026-07-06T00:00:00,Android,76.28571428571429,Old,recent_8w,全量维度
整体,巴林,2026-07-20T00:00:00,iOS,67.14285714285714,Old,recent_8w,全量维度
整体,布基纳法索,2026-07-20T00:00:00,Android,14.571428571428571,New,recent_8w,全量维度
整体,哈萨克斯坦,2026-06-29T00:00:00,Android,318.85714285714283,Old,recent_8w,全量维度
整体,冰岛,2026-06-15T00:00:00,iOS,120.0,Old,recent_8w,全量维度
整体,冈比亚,2026-06-15T00:00:00,iOS,161.57142857142858,Old,recent_8w,全量维度
整体,乍得,2026-06-22T00:00:00,Android,5.285714285714286,Old,recent_8w,全量维度
整体,乌拉圭,2026-06-15T00:00:00,整体,12.714285714285714,New,recent_8w,全量维度
整体,马恩岛,2026-06-29T00:00:00,整体,29.0,Old,recent_8w,全量维度
整体,越南,2026-07-06T00:00:00,Android,105.71428571428571,Old,recent_8w,全量维度
整体,菲律宾,2026-06-29T00:00:00,整体,4632.571428571428,Old,recent_8w,全量维度
整体,冰岛,2026-07-13T00:00:00,iOS,90.85714285714286,整体,recent_8w,全量维度
整体,哈萨克斯坦,2026-06-15T00:00:00,整体,2312.4285714285716,整体,recent_8w,全量维度
整体,法罗群岛,2026-07-27T00:00:00,整体,9.571428571428571,Old,recent_8w,全量维度
整体,布基纳法索,2026-07-20T00:00:00,Android,90.28571428571429,整体,recent_8w,全量维度
整体,比利时,2026-07-13T00:00:00,整体,1294.2857142857142,整体,recent_8w,全量维度
整体,俄罗斯,2026-07-27T00:00:00,整体,26437.285714285714,Old,recent_8w,全量维度
整体,越南,2026-06-22T00:00:00,整体,516.7142857142857,Old,recent_8w,全量维度
整体,苏丹,2026-07-13T00:00:00,iOS,8.0,整体,recent_8w,全量维度
整体,乌干达,2026-06-15T00:00:00,整体,192.42857142857142,Old,recent_8w,全量维度
整体,阿塞拜疆,2026-06-22T00:00:00,整体,55.285714285714285,New,recent_8w,全量维度
整体,越南,2026-07-27T00:00:00,iOS,42.857142857142854,New,recent_8w,全量维度
整体,乍得,2026-07-20T00:00:00,iOS,2.2,New,recent_8w,全量维度
整体,荷属圣马丁,2026-06-15T00:00:00,Android,1.7142857142857142,Old,recent_8w,全量维度
整体,捷克,2026-08-03T00:00:00,整体,1126.5714285714287,整体,recent_8w,全量维度
整体,乌拉圭,2026-07-06T00:00:00,iOS,280.0,整体,recent_8w,全量维度
整体,瑞士,2026-07-27T00:00:00,iOS,1353.142857142857,整体,recent_8w,全量维度
整体,越南,2026-07-13T00:00:00,整体,601.8571428571429,整体,recent_8w,全量维度
整体,巴林,2026-07-06T00:00:00,Android,15.571428571428571,整体,recent_8w,全量维度
整体,法罗群岛,2026-08-03T00:00:00,iOS,7.285714285714286,整体,recent_8w,全量维度
整体,捷克,2026-06-22T00:00:00,Android,208.14285714285714,整体,recent_8w,全量维度
整体,乍得,2026-06-29T00:00:00,Android,5.142857142857143,Old,recent_8w,全量维度
整体,哥斯达黎加,2026-07-20T00:00:00,iOS,451.42857142857144,整体,recent_8w,全量维度
整体,瑞士,2026-06-22T00:00:00,iOS,1280.142857142857,Old,recent_8w,全量维度
整体,乌干达,2026-07-06T00:00:00,iOS,112.0,整体,recent_8w,全量维度
整体,法罗群岛,2026-06-15T00:00:00,Android,1.0,Old,recent_8w,全量维度
整体,瓜德罗普,2026-07-27T00:00:00,整体,13.714285714285714,Old,recent_8w,全量维度
整体,菲律宾,2026-07-13T00:00:00,iOS,3016.1428571428573,Old,recent_8w,全量维度
整体,法罗群岛,2026-07-27T00:00:00,整体,1.3333333333333333,New,recent_8w,全量维度
整体,哥伦比亚,2026-07-20T00:00:00,整体,8478.42857142857,整体,recent_8w,全量维度
整体,哥伦比亚,2026-06-15T00:00:00,Android,2692.714285714286,整体,recent_8w,全量维度
整体,哈萨克斯坦,2026-08-03T00:00:00,Android,323.0,Old,recent_8w,全量维度
整体,百慕大,2026-06-15T00:00:00,Android,1.0,New,recent_8w,全量维度
整体,哥伦比亚,2026-06-29T00:00:00,iOS,5972.571428571428,整体,recent_8w,全量维度
整体,苏丹,2026-07-27T00:00:00,iOS,8.0,整体,recent_8w,全量维度
整体,巴林,2026-07-20T00:00:00,整体,86.85714285714286,整体,recent_8w,全量维度
整体,捷克,2026-07-27T00:00:00,整体,1048.2857142857142,Old,recent_8w,全量维度
整体,苏丹,2026-06-22T00:00:00,Android,29.0,Old,recent_8w,全量维度
整体,巴林,2026-07-20T00:00:00,Android,2.8,New,recent_8w,全量维度
整体,布基纳法索,2026-07-13T00:00:00,整体,194.0,Old,recent_8w,全量维度
整体,哈萨克斯坦,2026-07-06T00:00:00,iOS,2109.5714285714284,整体,recent_8w,全量维度
整体,阿尔巴尼亚,2026-06-15T00:00:00,Android,116.14285714285714,Old,recent_8w,全量维度
整体,乌拉圭,2026-06-22T00:00:00,Android,103.85714285714286,Old,recent_8w,全量维度
整体,哈萨克斯坦,2026-06-15T00:00:00,iOS,1791.0,Old,recent_8w,全量维度
整体,乍得,2026-07-06T00:00:00,Android,3.7142857142857144,New,recent_8w,全量维度
整体,捷克,2026-06-29T00:00:00,Android,198.57142857142858,整体,recent_8w,全量维度
整体,乌干达,2026-07-20T00:00:00,Android,90.0,Old,recent_8w,全量维度
整体,阿曼,2026-07-06T00:00:00,整体,164.42857142857142,整体,recent_8w,全量维度
整体,乌干达,2026-07-27T00:00:00,整体,10.142857142857142,New,recent_8w,全量维度
整体,瑞士,2026-07-20T00:00:00,整体,1482.142857142857,Old,recent_8w,全量维度
整体,帕劳,2026-07-06T00:00:00,iOS,1.5,整体,recent_8w,全量维度
整体,英属维尔京群岛,2026-07-27T00:00:00,整体,13.714285714285714,Old,recent_8w,全量维度
整体,阿曼,2026-07-13T00:00:00,iOS,130.57142857142858,整体,recent_8w,全量维度
整体,英属维尔京群岛,2026-06-29T00:00:00,整体,1.3333333333333333,New,recent_8w,全量维度
整体,刚果民主共和国,2026-07-06T00:00:00,Android,12.285714285714286,New,recent_8w,全量维度
整体,乌拉圭,2026-07-27T00:00:00,iOS,10.857142857142858,New,recent_8w,全量维度
整体,比利时,2026-07-27T00:00:00,iOS,74.28571428571429,New,recent_8w,全量维度
整体,阿塞拜疆,2026-07-06T00:00:00,iOS,352.85714285714283,Old,recent_8w,全量维度
