层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%
1.2.荷兰,荷兰 DAU,10403.428571,9894.571429,9580.714286,9283.857143,9020.428571,9238.142857,9533.714286,9192.857143,508.857143,5.142791
1.2.荷兰.1,iOS DAU,8836.0,8356.857143,8162.857143,7897.142857,7675.714286,7903.571429,8205.0,7886.428571,479.142857,5.733529
1.2.荷兰.2,Android DAU,1567.428571,1537.714286,1417.857143,1386.714286,1344.714286,1334.571429,1328.714286,1306.428571,29.714286,1.932367
1.2.荷兰加勒比,荷兰加勒比 DAU,6.571429,4.285714,5.142857,3.571429,5.714286,5.142857,5.142857,5.142857,2.285714,53.333333
1.2.荷兰加勒比.1,iOS DAU,4.714286,3.714286,4.428571,3.285714,5.285714,4.571429,5.0,4.285714,1.0,26.923077
1.2.荷兰加勒比.2,Android DAU,2.166667,1.333333,1.0,1.0,1.0,1.0,1.0,1.5,0.833333,62.5
1.2.荷属圣马丁,荷属圣马丁 DAU,26.285714,27.285714,24.857143,23.857143,24.142857,20.428571,20.857143,20.857143,-1.0,-3.664921
1.2.荷属圣马丁.1,iOS DAU,25.142857,25.714286,23.0,21.857143,23.142857,18.142857,19.142857,19.428571,-0.571429,-2.222222
1.2.荷属圣马丁.2,Android DAU,2.0,2.2,1.857143,2.333333,1.4,2.666667,1.714286,1.666667,-0.2,-9.090909
1.2.荷属安的列斯,荷属安的列斯 DAU,1.0,1.0,1.0,1.0,1.0,1.333333,1.333333,1.166667,0.0,0.0
1.2.荷属安的列斯.1,iOS DAU,1.0,1.0,1.0,1.0,0.0,2.0,1.333333,1.0,0.0,0.0
1.2.荷属安的列斯.2,Android DAU,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,
1.2.莫桑比克,莫桑比克 DAU,447.142857,441.142857,461.0,446.142857,460.428571,480.428571,460.571429,467.714286,6.0,1.360104
1.2.莫桑比克.1,iOS DAU,81.0,86.428571,96.142857,86.857143,89.0,87.714286,78.714286,79.428571,-5.428571,-6.280992
1.2.莫桑比克.2,Android DAU,366.142857,354.714286,364.857143,359.285714,371.428571,392.714286,381.857143,388.285714,11.428571,3.221909
1.2.莱索托,莱索托 DAU,11.428571,11.142857,13.714286,14.0,13.285714,12.285714,14.714286,13.0,0.285714,2.564103
1.2.莱索托.1,iOS DAU,5.285714,5.428571,7.428571,7.285714,6.857143,5.857143,9.428571,7.571429,-0.142857,-2.631579
1.2.莱索托.2,Android DAU,6.142857,5.714286,6.285714,6.714286,6.428571,6.428571,5.285714,5.428571,0.428571,7.5
1.2.菲律宾,菲律宾 DAU,4474.0,4505.428571,4490.0,4445.714286,4632.571429,4628.428571,4872.857143,4850.857143,-31.428571,-0.697571
1.2.菲律宾.1,iOS DAU,3011.857143,3024.857143,3016.142857,2942.714286,3101.857143,3081.142857,3254.285714,3228.142857,-13.0,-0.429772
1.2.菲律宾.2,Android DAU,1462.142857,1480.571429,1473.857143,1503.0,1530.714286,1547.285714,1618.571429,1622.714286,-18.428571,-1.244693
1.2.萨尔瓦多,萨尔瓦多 DAU,483.571429,476.428571,465.0,458.0,477.285714,469.142857,485.142857,456.857143,7.142857,1.49925
1.2.萨尔瓦多.1,iOS DAU,248.0,235.0,234.428571,225.285714,245.142857,242.0,250.285714,226.285714,13.0,5.531915
1.2.萨尔瓦多.2,Android DAU,235.571429,241.428571,230.571429,232.714286,232.142857,227.142857,234.857143,230.571429,-5.857143,-2.426036
1.2.萨摩亚,萨摩亚 DAU,4.0,5.571429,5.714286,4.857143,2.333333,2.142857,1.5,3.333333,-1.571429,-28.205128
1.2.萨摩亚.1,iOS DAU,4.0,4.857143,4.857143,4.428571,2.0,1.857143,1.5,2.833333,-0.857143,-17.647059
1.2.萨摩亚.2,Android DAU,1.0,1.0,1.2,1.5,1.0,1.0,0.0,1.0,0.0,0.0
1.2.葡萄牙,葡萄牙 DAU,6137.428571,6028.142857,5881.285714,5809.714286,5900.571429,5776.571429,5807.142857,6164.142857,109.285714,1.812925
1.2.葡萄牙.1,iOS DAU,5285.0,5193.142857,5055.857143,4970.857143,5096.571429,4946.428571,4977.428571,5288.857143,91.857143,1.768816
1.2.葡萄牙.2,Android DAU,852.428571,835.0,825.428571,838.857143,804.0,830.142857,829.714286,875.285714,17.428571,2.087254
1.2.蒙古,蒙古 DAU,58.142857,61.571429,65.0,66.857143,53.428571,45.142857,51.857143,51.571429,-3.428571,-5.568445
1.2.蒙古.1,iOS DAU,50.428571,53.285714,55.714286,58.285714,45.857143,38.142857,42.714286,41.285714,-2.857143,-5.36193
1.2.蒙古.2,Android DAU,7.714286,8.285714,9.285714,8.571429,7.571429,7.0,9.142857,10.285714,-0.571429,-6.896552
1.2.蒙塞拉特岛,蒙塞拉特岛 DAU,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
1.2.蒙塞拉特岛.1,iOS DAU,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-100.0
1.2.蒙塞拉特岛.2,Android DAU,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1.2.西班牙,西班牙 DAU,8965.142857,9081.857143,8751.428571,8491.857143,8225.142857,8391.714286,8226.142857,8179.571429,-116.714286,-1.285137
1.2.西班牙.1,iOS DAU,7475.857143,7604.428571,7272.142857,7028.0,6802.285714,6939.857143,6783.571429,6738.142857,-128.571429,-1.690744
1.2.西班牙.2,Android DAU,1489.285714,1477.428571,1479.285714,1463.857143,1422.857143,1451.857143,1442.571429,1441.428571,11.857143,0.802553
1.2.贝宁,贝宁 DAU,127.714286,136.857143,145.714286,137.428571,152.714286,167.285714,174.571429,163.285714,-9.142857,-6.680585
1.2.贝宁.1,iOS DAU,89.0,94.428571,102.142857,97.285714,108.285714,120.285714,128.142857,119.428571,-5.428571,-5.748865
1.2.贝宁.2,Android DAU,38.714286,42.428571,43.571429,40.142857,44.428571,47.0,46.428571,43.857143,-3.714286,-8.754209
1.2.赞比亚,赞比亚 DAU,151.857143,133.571429,146.285714,143.571429,151.142857,144.571429,147.0,151.428571,18.285714,13.68984
1.2.赞比亚.1,iOS DAU,79.0,69.0,76.857143,74.571429,80.857143,76.0,80.571429,78.285714,10.0,14.492754
1.2.赞比亚.2,Android DAU,72.857143,64.571429,69.428571,69.0,70.285714,68.571429,66.428571,73.142857,8.285714,12.831858
1.2.赤道几内亚,赤道几内亚 DAU,8.0,8.428571,6.571429,7.571429,7.857143,9.571429,8.285714,8.571429,-0.428571,-5.084746
1.2.赤道几内亚.1,iOS DAU,3.857143,5.285714,2.571429,3.857143,3.285714,4.0,4.571429,5.285714,-1.428571,-27.027027
1.2.赤道几内亚.2,Android DAU,4.142857,3.666667,4.0,3.714286,4.571429,5.571429,3.714286,3.285714,0.47619,12.987013
1.2.越南,越南 DAU,549.142857,549.857143,550.285714,531.428571,518.857143,516.714286,542.428571,534.0,-0.714286,-0.129904
1.2.越南.1,iOS DAU,447.142857,440.714286,443.571429,425.714286,425.0,421.571429,439.428571,432.571429,6.428571,1.458671
1.2.越南.2,Android DAU,102.0,109.142857,106.714286,105.714286,93.857143,95.142857,103.0,101.428571,-7.142857,-6.544503
1.2.阿塞拜疆,阿塞拜疆 DAU,611.714286,582.571429,583.285714,552.428571,552.857143,523.714286,526.0,538.285714,29.142857,5.002452
1.2.阿塞拜疆.1,iOS DAU,397.428571,390.142857,380.857143,352.857143,334.428571,334.571429,336.571429,334.857143,7.285714,1.867448
1.2.阿塞拜疆.2,Android DAU,214.285714,192.428571,202.428571,199.571429,218.428571,189.142857,189.428571,203.428571,21.857143,11.358575
1.2.阿富汗,阿富汗 DAU,133.285714,124.571429,138.428571,131.285714,132.714286,141.142857,144.714286,152.0,8.714286,6.995413
1.2.阿富汗.1,iOS DAU,43.714286,46.571429,43.714286,43.714286,44.285714,50.285714,47.0,51.857143,-2.857143,-6.134969
1.2.阿富汗.2,Android DAU,89.571429,78.0,94.714286,87.571429,88.428571,90.857143,97.714286,100.142857,11.571429,14.835165
1.2.阿尔及利亚,阿尔及利亚 DAU,316.142857,290.857143,289.142857,302.571429,279.0,293.428571,289.428571,290.571429,25.285714,8.693517
1.2.阿尔及利亚.1,iOS DAU,125.142857,106.857143,100.571429,101.714286,95.285714,97.285714,94.428571,93.571429,18.285714,17.112299
1.2.阿尔及利亚.2,Android DAU,191.0,184.0,188.571429,200.857143,183.714286,196.142857,195.0,197.0,7.0,3.804348
1.2.阿尔巴尼亚,阿尔巴尼亚 DAU,1436.571429,1340.857143,1258.428571,1236.571429,1168.428571,1115.571429,1072.0,1057.285714,95.714286,7.138291
1.2.阿尔巴尼亚.1,iOS DAU,1288.285714,1207.857143,1141.571429,1112.571429,1056.285714,1008.714286,955.857143,957.714286,80.428571,6.658782
1.2.阿尔巴尼亚.2,Android DAU,148.285714,133.0,116.857143,124.0,112.142857,106.857143,116.142857,99.571429,15.285714,11.493018
1.2.阿曼,阿曼 DAU,173.571429,162.285714,158.0,154.0,161.428571,164.714286,166.285714,162.0,11.285714,6.954225
1.2.阿曼.1,iOS DAU,132.0,124.428571,121.571429,119.142857,124.0,128.142857,129.428571,128.857143,7.571429,6.08496
1.2.阿曼.2,Android DAU,41.571429,37.857143,36.428571,34.857143,37.428571,36.571429,36.857143,33.142857,3.714286,9.811321
1.2.阿根廷,阿根廷 DAU,4937.571429,4758.0,4898.142857,4832.428571,4447.571429,4861.857143,4849.285714,4569.571429,179.571429,3.774095
1.2.阿根廷.1,iOS DAU,2777.142857,2666.142857,2711.142857,2726.142857,2497.857143,2726.571429,2672.428571,2556.0,111.0,4.163318
1.2.阿根廷.2,Android DAU,2160.428571,2091.857143,2187.0,2106.285714,1949.714286,2135.285714,2176.857143,2013.571429,68.571429,3.278017
1.2.阿联酋,阿联酋 DAU,1375.142857,1364.285714,1407.285714,1436.571429,1502.857143,1561.285714,1637.714286,1641.571429,10.857143,0.795812
1.2.阿联酋.1,iOS DAU,1184.142857,1182.714286,1222.285714,1242.571429,1296.428571,1345.285714,1430.0,1422.571429,1.428571,0.120788
1.2.阿联酋.2,Android DAU,191.0,181.571429,185.0,194.0,206.428571,216.0,207.714286,219.0,9.428571,5.192762
1.2.阿鲁巴,阿鲁巴 DAU,79.428571,85.714286,85.571429,85.285714,88.571429,84.571429,71.142857,78.428571,-6.285714,-7.333333
1.2.阿鲁巴.1,iOS DAU,69.142857,77.142857,77.0,75.857143,77.428571,74.0,61.571429,69.285714,-8.0,-10.37037
1.2.阿鲁巴.2,Android DAU,10.285714,8.571429,8.571429,9.428571,11.142857,10.571429,9.571429,9.142857,1.714286,20.0
1.2.韩国,韩国 DAU,482.857143,474.142857,484.285714,475.714286,499.0,515.571429,508.857143,502.0,8.714286,1.837903
1.2.韩国.1,iOS DAU,303.714286,298.714286,312.571429,308.714286,320.428571,322.714286,333.571429,329.142857,5.0,1.67384
1.2.韩国.2,Android DAU,179.142857,175.428571,171.714286,167.0,178.571429,192.857143,175.285714,172.857143,3.714286,2.117264
1.2.香港,香港 DAU,1081.428571,819.571429,960.142857,1067.285714,880.285714,951.571429,579.142857,734.714286,261.857143,31.950497
1.2.香港.1,iOS DAU,997.857143,760.285714,832.0,791.857143,623.857143,841.857143,486.428571,608.714286,237.571429,31.247651
1.2.香港.2,Android DAU,83.571429,59.285714,128.142857,275.428571,256.428571,109.714286,92.714286,126.0,24.285714,40.963855
1.2.马尔代夫,马尔代夫 DAU,99.428571,110.428571,90.571429,93.714286,82.142857,89.285714,97.142857,97.285714,-11.0,-9.96119
1.2.马尔代夫.1,iOS DAU,77.428571,86.428571,74.0,75.714286,66.142857,72.0,80.714286,81.428571,-9.0,-10.413223
1.2.马尔代夫.2,Android DAU,22.0,24.0,16.571429,18.0,16.0,17.285714,16.428571,15.857143,-2.0,-8.333333
1.2.马恩岛,马恩岛 DAU,31.285714,31.857143,31.285714,31.857143,29.0,30.142857,26.428571,32.285714,-0.571429,-1.793722
1.2.马恩岛.1,iOS DAU,29.285714,29.428571,29.428571,30.142857,28.0,28.0,25.0,30.428571,-0.142857,-0.485437
1.2.马恩岛.2,Android DAU,2.0,2.833333,1.857143,1.714286,1.75,2.142857,2.5,1.857143,-0.833333,-29.411765
1.2.马拉维,马拉维 DAU,114.142857,104.571429,105.571429,106.571429,102.0,119.142857,118.428571,115.285714,9.571429,9.153005
1.2.马拉维.1,iOS DAU,32.142857,26.857143,29.0,29.285714,26.714286,31.857143,31.714286,31.857143,5.285714,19.680851
1.2.马拉维.2,Android DAU,82.0,77.714286,76.571429,77.285714,75.285714,87.285714,86.714286,83.428571,4.285714,5.514706
1.2.马提尼克岛,马提尼克岛 DAU,9.0,7.714286,8.714286,7.428571,8.0,7.0,4.571429,4.285714,1.285714,16.666667
1.2.马提尼克岛.1,iOS DAU,7.571429,6.142857,7.428571,6.428571,6.571429,5.142857,3.285714,3.571429,1.428571,23.255814
1.2.马提尼克岛.2,Android DAU,1.666667,1.833333,1.8,2.333333,1.666667,1.857143,1.8,2.5,-0.166667,-9.090909
1.2.马来西亚,马来西亚 DAU,776.714286,776.0,774.428571,790.714286,782.285714,771.571429,794.428571,787.142857,0.714286,0.092047
1.2.马来西亚.1,iOS DAU,500.857143,493.0,491.857143,501.0,497.142857,477.428571,495.714286,488.857143,7.857143,1.593741
1.2.马来西亚.2,Android DAU,275.857143,283.0,282.571429,289.714286,285.142857,294.142857,298.714286,298.285714,-7.142857,-2.523978
1.2.马约特,马约特 DAU,1.2,1.0,1.0,1.0,1.5,1.0,1.5,1.0,0.2,20.0
1.2.马约特.1,iOS DAU,1.2,1.0,1.0,1.0,1.5,1.0,1.0,1.0,0.2,20.0
1.2.马约特.2,Android DAU,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,
1.2.马绍尔群岛,马绍尔群岛 DAU,1.0,1.5,1.0,1.0,1.2,1.0,1.0,1.0,-0.5,-33.333333
1.2.马绍尔群岛.1,iOS DAU,1.0,1.0,1.0,1.0,1.2,1.0,1.0,1.0,0.0,0.0
1.2.马绍尔群岛.2,Android DAU,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-100.0
1.2.马耳他,马耳他 DAU,307.714286,325.714286,343.0,333.857143,333.142857,329.571429,330.857143,314.0,-18.0,-5.526316
1.2.马耳他.1,iOS DAU,262.428571,273.142857,292.428571,279.714286,280.428571,273.142857,276.714286,264.285714,-10.714286,-3.922594
1.2.马耳他.2,Android DAU,45.285714,52.571429,50.571429,54.142857,52.714286,56.428571,54.142857,49.714286,-7.285714,-13.858696
1.2.马达加斯加,马达加斯加 DAU,286.571429,286.285714,279.714286,270.857143,279.714286,293.714286,266.571429,275.142857,0.285714,0.0998
1.2.马达加斯加.1,iOS DAU,31.428571,28.285714,25.142857,28.285714,26.285714,25.428571,26.142857,29.0,3.142857,11.111111
1.2.马达加斯加.2,Android DAU,255.142857,258.0,254.571429,242.571429,253.428571,268.285714,240.428571,246.142857,-2.857143,-1.10742
1.2.马里,马里 DAU,188.857143,178.571429,190.285714,167.142857,172.142857,163.714286,184.857143,199.857143,10.285714,5.76
1.2.马里.1,iOS DAU,124.428571,118.428571,118.428571,112.428571,117.571429,114.571429,125.714286,138.571429,6.0,5.066345
1.2.马里.2,Android DAU,64.428571,60.142857,71.857143,54.714286,54.571429,49.142857,59.142857,61.285714,4.285714,7.125891
1.2.黎巴嫩,黎巴嫩 DAU,1141.857143,1126.285714,1070.428571,1036.142857,989.714286,946.857143,1002.714286,976.428571,15.571429,1.382547
1.2.黎巴嫩.1,iOS DAU,861.428571,829.285714,785.571429,760.571429,730.0,687.714286,727.714286,706.428571,32.142857,3.875969
1.2.黎巴嫩.2,Android DAU,280.428571,297.0,284.857143,275.571429,259.714286,259.142857,275.0,270.0,-16.571429,-5.579606
1.2.黑山,黑山 DAU,1124.857143,1088.142857,1070.571429,927.714286,876.142857,866.571429,796.857143,779.142857,36.714286,3.374032
1.2.黑山.1,iOS DAU,972.428571,929.714286,909.857143,790.714286,751.142857,735.285714,686.285714,664.714286,42.714286,4.594345
1.2.黑山.2,Android DAU,152.428571,158.428571,160.714286,137.0,125.0,131.285714,110.571429,114.428571,-6.0,-3.787196
